crop_id,frame_id,video_id,crop_path
e6a23352fd71f7beed336e016762a667_c03359,e6a23352fd71f7beed336e016762a667_f00100,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03359.jpg
e6a23352fd71f7beed336e016762a667_c03360,e6a23352fd71f7beed336e016762a667_f00110,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03360.jpg
e6a23352fd71f7beed336e016762a667_c03361,e6a23352fd71f7beed336e016762a667_f00120,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03361.jpg
e6a23352fd71f7beed336e016762a667_c03362,e6a23352fd71f7beed336e016762a667_f00130,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03362.jpg
e6a23352fd71f7beed336e016762a667_c03363,e6a23352fd71f7beed336e016762a667_f00140,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03363.jpg
e6a23352fd71f7beed336e016762a667_c03364,e6a23352fd71f7beed336e016762a667_f00150,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03364.jpg
e6a23352fd71f7beed336e016762a667_c03365,e6a23352fd71f7beed336e016762a667_f00160,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03365.jpg
e6a23352fd71f7beed336e016762a667_c03366,e6a23352fd71f7beed336e016762a667_f00170,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03366.jpg
e6a23352fd71f7beed336e016762a667_c03367,e6a23352fd71f7beed336e016762a667_f00180,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03367.jpg
e6a23352fd71f7beed336e016762a667_c03368,e6a23352fd71f7beed336e016762a667_f00190,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03368.jpg
e6a23352fd71f7beed336e016762a667_c03369,e6a23352fd71f7beed336e016762a667_f00200,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03369.jpg
e6a23352fd71f7beed336e016762a667_c03370,e6a23352fd71f7beed336e016762a667_f00210,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03370.jpg
e6a23352fd71f7beed336e016762a667_c03371,e6a23352fd71f7beed336e016762a667_f00220,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03371.jpg
e6a23352fd71f7beed336e016762a667_c03372,e6a23352fd71f7beed336e016762a667_f00230,e6a23352fd71f7beed336e016762a667,/Users/vaishak/Documents/BirdRe-Id/data/crops/e6a23352fd71f7beed336e016762a667/crop_03372.jpg
e8a2584bd86a4797c2ba9fae840c030e_c03373,e8a2584bd86a4797c2ba9fae840c030e_f00040,e8a2584bd86a4797c2ba9fae840c030e,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8a2584bd86a4797c2ba9fae840c030e/crop_03373.jpg
e8a2584bd86a4797c2ba9fae840c030e_c03374,e8a2584bd86a4797c2ba9fae840c030e_f00050,e8a2584bd86a4797c2ba9fae840c030e,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8a2584bd86a4797c2ba9fae840c030e/crop_03374.jpg
e8a2584bd86a4797c2ba9fae840c030e_c03375,e8a2584bd86a4797c2ba9fae840c030e_f00060,e8a2584bd86a4797c2ba9fae840c030e,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8a2584bd86a4797c2ba9fae840c030e/crop_03375.jpg
e8a2584bd86a4797c2ba9fae840c030e_c03376,e8a2584bd86a4797c2ba9fae840c030e_f00070,e8a2584bd86a4797c2ba9fae840c030e,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8a2584bd86a4797c2ba9fae840c030e/crop_03376.jpg
e8a2584bd86a4797c2ba9fae840c030e_c03377,e8a2584bd86a4797c2ba9fae840c030e_f00080,e8a2584bd86a4797c2ba9fae840c030e,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8a2584bd86a4797c2ba9fae840c030e/crop_03377.jpg
e8a2584bd86a4797c2ba9fae840c030e_c03378,e8a2584bd86a4797c2ba9fae840c030e_f00090,e8a2584bd86a4797c2ba9fae840c030e,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8a2584bd86a4797c2ba9fae840c030e/crop_03378.jpg
e8a2584bd86a4797c2ba9fae840c030e_c03379,e8a2584bd86a4797c2ba9fae840c030e_f00100,e8a2584bd86a4797c2ba9fae840c030e,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8a2584bd86a4797c2ba9fae840c030e/crop_03379.jpg
e8a2584bd86a4797c2ba9fae840c030e_c03380,e8a2584bd86a4797c2ba9fae840c030e_f00110,e8a2584bd86a4797c2ba9fae840c030e,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8a2584bd86a4797c2ba9fae840c030e/crop_03380.jpg
e8a2584bd86a4797c2ba9fae840c030e_c03381,e8a2584bd86a4797c2ba9fae840c030e_f00120,e8a2584bd86a4797c2ba9fae840c030e,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8a2584bd86a4797c2ba9fae840c030e/crop_03381.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03382,e8dddfbe31408ac31cbf19c3e9b96f5a_f00100,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03382.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03383,e8dddfbe31408ac31cbf19c3e9b96f5a_f00110,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03383.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03384,e8dddfbe31408ac31cbf19c3e9b96f5a_f00120,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03384.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03385,e8dddfbe31408ac31cbf19c3e9b96f5a_f00130,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03385.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03387,e8dddfbe31408ac31cbf19c3e9b96f5a_f00160,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03387.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03388,e8dddfbe31408ac31cbf19c3e9b96f5a_f00170,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03388.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03391,e8dddfbe31408ac31cbf19c3e9b96f5a_f00220,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03391.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03392,e8dddfbe31408ac31cbf19c3e9b96f5a_f00230,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03392.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03393,e8dddfbe31408ac31cbf19c3e9b96f5a_f00240,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03393.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03394,e8dddfbe31408ac31cbf19c3e9b96f5a_f00260,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03394.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03395,e8dddfbe31408ac31cbf19c3e9b96f5a_f00270,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03395.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03396,e8dddfbe31408ac31cbf19c3e9b96f5a_f00280,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03396.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03397,e8dddfbe31408ac31cbf19c3e9b96f5a_f00290,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03397.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03398,e8dddfbe31408ac31cbf19c3e9b96f5a_f00300,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03398.jpg
e8dddfbe31408ac31cbf19c3e9b96f5a_c03399,e8dddfbe31408ac31cbf19c3e9b96f5a_f00310,e8dddfbe31408ac31cbf19c3e9b96f5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/e8dddfbe31408ac31cbf19c3e9b96f5a/crop_03399.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03400,ea616eaf5bb39955b2adcf0f14f39e32_f00000,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03400.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03401,ea616eaf5bb39955b2adcf0f14f39e32_f00010,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03401.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03402,ea616eaf5bb39955b2adcf0f14f39e32_f00020,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03402.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03403,ea616eaf5bb39955b2adcf0f14f39e32_f00030,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03403.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03404,ea616eaf5bb39955b2adcf0f14f39e32_f00040,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03404.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03405,ea616eaf5bb39955b2adcf0f14f39e32_f00050,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03405.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03407,ea616eaf5bb39955b2adcf0f14f39e32_f00070,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03407.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03408,ea616eaf5bb39955b2adcf0f14f39e32_f00080,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03408.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03409,ea616eaf5bb39955b2adcf0f14f39e32_f00090,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03409.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03410,ea616eaf5bb39955b2adcf0f14f39e32_f00100,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03410.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03413,ea616eaf5bb39955b2adcf0f14f39e32_f00130,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03413.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03414,ea616eaf5bb39955b2adcf0f14f39e32_f00140,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03414.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03415,ea616eaf5bb39955b2adcf0f14f39e32_f00150,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03415.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03416,ea616eaf5bb39955b2adcf0f14f39e32_f00160,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03416.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03417,ea616eaf5bb39955b2adcf0f14f39e32_f00170,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03417.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03418,ea616eaf5bb39955b2adcf0f14f39e32_f00180,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03418.jpg
ea616eaf5bb39955b2adcf0f14f39e32_c03419,ea616eaf5bb39955b2adcf0f14f39e32_f00190,ea616eaf5bb39955b2adcf0f14f39e32,/Users/vaishak/Documents/BirdRe-Id/data/crops/ea616eaf5bb39955b2adcf0f14f39e32/crop_03419.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03421,eb2f6c0fdef2c6059d011080fa860d14_f00010,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03421.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03422,eb2f6c0fdef2c6059d011080fa860d14_f00020,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03422.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03423,eb2f6c0fdef2c6059d011080fa860d14_f00030,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03423.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03424,eb2f6c0fdef2c6059d011080fa860d14_f00040,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03424.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03425,eb2f6c0fdef2c6059d011080fa860d14_f00050,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03425.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03426,eb2f6c0fdef2c6059d011080fa860d14_f00060,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03426.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03427,eb2f6c0fdef2c6059d011080fa860d14_f00070,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03427.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03428,eb2f6c0fdef2c6059d011080fa860d14_f00080,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03428.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03429,eb2f6c0fdef2c6059d011080fa860d14_f00090,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03429.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03430,eb2f6c0fdef2c6059d011080fa860d14_f00100,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03430.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03431,eb2f6c0fdef2c6059d011080fa860d14_f00110,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03431.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03432,eb2f6c0fdef2c6059d011080fa860d14_f00120,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03432.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03433,eb2f6c0fdef2c6059d011080fa860d14_f00130,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03433.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03434,eb2f6c0fdef2c6059d011080fa860d14_f00140,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03434.jpg
eb2f6c0fdef2c6059d011080fa860d14_c03435,eb2f6c0fdef2c6059d011080fa860d14_f00150,eb2f6c0fdef2c6059d011080fa860d14,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb2f6c0fdef2c6059d011080fa860d14/crop_03435.jpg
eb564935c9775bd5baca7dede0d913f7_c03436,eb564935c9775bd5baca7dede0d913f7_f00240,eb564935c9775bd5baca7dede0d913f7,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb564935c9775bd5baca7dede0d913f7/crop_03436.jpg
eb564935c9775bd5baca7dede0d913f7_c03437,eb564935c9775bd5baca7dede0d913f7_f00250,eb564935c9775bd5baca7dede0d913f7,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb564935c9775bd5baca7dede0d913f7/crop_03437.jpg
eb564935c9775bd5baca7dede0d913f7_c03438,eb564935c9775bd5baca7dede0d913f7_f00260,eb564935c9775bd5baca7dede0d913f7,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb564935c9775bd5baca7dede0d913f7/crop_03438.jpg
eb564935c9775bd5baca7dede0d913f7_c03439,eb564935c9775bd5baca7dede0d913f7_f00270,eb564935c9775bd5baca7dede0d913f7,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb564935c9775bd5baca7dede0d913f7/crop_03439.jpg
eb564935c9775bd5baca7dede0d913f7_c03440,eb564935c9775bd5baca7dede0d913f7_f00380,eb564935c9775bd5baca7dede0d913f7,/Users/vaishak/Documents/BirdRe-Id/data/crops/eb564935c9775bd5baca7dede0d913f7/crop_03440.jpg
ebb92ce4558e30f060861ca982e3a808_c03441,ebb92ce4558e30f060861ca982e3a808_f00030,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03441.jpg
ebb92ce4558e30f060861ca982e3a808_c03442,ebb92ce4558e30f060861ca982e3a808_f00040,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03442.jpg
ebb92ce4558e30f060861ca982e3a808_c03443,ebb92ce4558e30f060861ca982e3a808_f00050,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03443.jpg
ebb92ce4558e30f060861ca982e3a808_c03444,ebb92ce4558e30f060861ca982e3a808_f00060,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03444.jpg
ebb92ce4558e30f060861ca982e3a808_c03445,ebb92ce4558e30f060861ca982e3a808_f00070,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03445.jpg
ebb92ce4558e30f060861ca982e3a808_c03446,ebb92ce4558e30f060861ca982e3a808_f00080,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03446.jpg
ebb92ce4558e30f060861ca982e3a808_c03447,ebb92ce4558e30f060861ca982e3a808_f00090,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03447.jpg
ebb92ce4558e30f060861ca982e3a808_c03448,ebb92ce4558e30f060861ca982e3a808_f00100,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03448.jpg
ebb92ce4558e30f060861ca982e3a808_c03449,ebb92ce4558e30f060861ca982e3a808_f00110,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03449.jpg
ebb92ce4558e30f060861ca982e3a808_c03450,ebb92ce4558e30f060861ca982e3a808_f00120,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03450.jpg
ebb92ce4558e30f060861ca982e3a808_c03451,ebb92ce4558e30f060861ca982e3a808_f00130,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03451.jpg
ebb92ce4558e30f060861ca982e3a808_c03452,ebb92ce4558e30f060861ca982e3a808_f00140,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03452.jpg
ebb92ce4558e30f060861ca982e3a808_c03453,ebb92ce4558e30f060861ca982e3a808_f00150,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03453.jpg
ebb92ce4558e30f060861ca982e3a808_c03454,ebb92ce4558e30f060861ca982e3a808_f00160,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03454.jpg
ebb92ce4558e30f060861ca982e3a808_c03455,ebb92ce4558e30f060861ca982e3a808_f00170,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03455.jpg
ebb92ce4558e30f060861ca982e3a808_c03456,ebb92ce4558e30f060861ca982e3a808_f00180,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03456.jpg
ebb92ce4558e30f060861ca982e3a808_c03457,ebb92ce4558e30f060861ca982e3a808_f00190,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03457.jpg
ebb92ce4558e30f060861ca982e3a808_c03458,ebb92ce4558e30f060861ca982e3a808_f00200,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03458.jpg
ebb92ce4558e30f060861ca982e3a808_c03459,ebb92ce4558e30f060861ca982e3a808_f00210,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03459.jpg
ebb92ce4558e30f060861ca982e3a808_c03460,ebb92ce4558e30f060861ca982e3a808_f00220,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03460.jpg
ebb92ce4558e30f060861ca982e3a808_c03461,ebb92ce4558e30f060861ca982e3a808_f00230,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03461.jpg
ebb92ce4558e30f060861ca982e3a808_c03462,ebb92ce4558e30f060861ca982e3a808_f00240,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03462.jpg
ebb92ce4558e30f060861ca982e3a808_c03463,ebb92ce4558e30f060861ca982e3a808_f00250,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03463.jpg
ebb92ce4558e30f060861ca982e3a808_c03464,ebb92ce4558e30f060861ca982e3a808_f00260,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03464.jpg
ebb92ce4558e30f060861ca982e3a808_c03465,ebb92ce4558e30f060861ca982e3a808_f00270,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03465.jpg
ebb92ce4558e30f060861ca982e3a808_c03466,ebb92ce4558e30f060861ca982e3a808_f00280,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03466.jpg
ebb92ce4558e30f060861ca982e3a808_c03467,ebb92ce4558e30f060861ca982e3a808_f00290,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03467.jpg
ebb92ce4558e30f060861ca982e3a808_c03469,ebb92ce4558e30f060861ca982e3a808_f00310,ebb92ce4558e30f060861ca982e3a808,/Users/vaishak/Documents/BirdRe-Id/data/crops/ebb92ce4558e30f060861ca982e3a808/crop_03469.jpg
